substrate,treatment,rep,sub_dm,res_dm,ndf_sub,ndf_in,ndf_res,ndf_out,ndf_reduc,ndf_reduc_perc,adf_sub,adf_in,adf_res,adf_out,adf_reduc,adf_reduc_perc,adl_sub,adl_in,adl_res,adl_out,adl_reduc,adl_reduc_perc,hemi_in,hemi_out,hemi_reduc,hemi_reduc_perc
sg,untreated,1,34.8,22.04,56.5,19.65,67.14,14.8,0.25,24.71,22.75,7.91,31.37,6.91,0.11,11.5,4.63,1.61,6.17,1.36,0.05,5.34,11.74,7.88,0.34,33.53
sg,untreated,2,34.8,21.93,56.73,19.73,69.99,15.35,0.22,22.2,21.07,7.33,30.19,6.62,0.15,15.25,4.02,1.4,6.21,1.36,0.05,5.24,12.4,8.73,0.26,26.4
sg,untreated,3,34.8,21.08,56.45,19.63,70.4,14.84,0.24,24.42,23.56,8.2,33.52,7.06,0.1,9.56,3.75,1.31,5.78,1.22,0.15,15.29,11.44,7.77,0.34,34.46
sg,2,1,34.87,19.77,53.66,18.71,74.49,14.72,0.21,21.31,21.58,7.53,32.32,6.39,0.15,15.13,4.36,1.52,5.6,1.11,0.26,26.31,11.19,8.34,0.24,23.68
sg,2,2,34.87,19.39,51.96,18.12,71.54,13.87,0.23,23.43,22.19,7.74,33.7,6.53,0.13,13.18,4.29,1.5,4.99,0.97,0.36,35.57,10.38,7.34,0.33,32.82
sg,2,3,34.87,20.38,53.11,18.52,69.24,14.11,0.24,23.81,20.99,7.32,30.15,6.14,0.18,18.36,4.26,1.49,5.18,1.05,0.3,29.73,11.2,7.97,0.27,27.07
sg,1,1,34.86,20.19,55.5,19.35,67.81,13.69,0.29,29.25,21.47,7.48,33.09,6.68,0.1,10.4,3.91,1.36,5.48,1.11,0.17,17.34,11.87,7.01,0.4,39.82
sg,1,2,34.86,20.52,54.09,18.86,67.44,13.84,0.27,26.61,21.3,7.42,32.57,6.68,0.1,10.35,3.77,1.31,5.86,1.2,0.1,10.12,11.43,7.16,0.39,38.58
sg,0.5,1,34.88,19.54,55.12,19.22,71.77,14.03,0.27,27.04,21.16,7.38,33.27,6.5,0.09,9.18,4.16,1.45,6.87,1.34,0.11,10.78,11.84,7.52,0.39,38.88
sg,0.5,2,34.89,19.39,55.63,19.41,71.46,13.86,0.29,28.58,19.77,6.9,32.45,6.29,0.12,12.11,4.59,1.6,8.53,1.65,-0.1,-9.86,12.51,7.57,0.39,38.53
sg,0.5,3,34.86,21.43,56.72,19.77,69.44,14.88,0.25,24.75,20.66,7.2,32,6.86,0.04,4.23,4.2,1.47,6.36,1.36,0.09,9.41,12.57,8.02,0.35,34.81
gc,untreated,1,34.86,20.39,40.71,14.19,40.17,8.19,0.42,42.29,22.29,7.77,31.47,6.42,0.16,16.12,4.88,1.7,8.56,1.75,0.03,3.31,6.42,1.77,0.72,71.91
gc,untreated,2,34.86,21.67,40.89,14.26,40.78,8.84,0.38,38.02,21.89,7.63,32.36,7.01,0.08,8.34,5.63,1.96,7.9,1.71,0.05,5.16,6.63,1.82,0.71,71.13
gc,untreated,3,34.86,20.93,38.58,13.45,40.62,8.5,0.37,36.79,21.65,7.55,34.36,7.19,0.06,5.99,5.03,1.75,6.19,1.3,0.28,28.27,5.9,1.31,0.79,79.26
gc,2,1,34.8,18.49,33.42,11.63,40.17,7.43,0.36,36.15,18.24,6.35,34.07,6.3,-0.03,-2.75,3.54,1.23,8.16,1.51,-0.16,-16.16,5.28,1.13,0.78,78.4
gc,2,2,34.84,18.52,31.38,10.93,40.78,7.55,0.31,30.93,17.76,6.19,34.5,6.39,-0.04,-4.23,3.79,1.32,8.9,1.65,-0.27,-27,4.74,1.16,0.78,77.74
gc,2,3,34.79,18.74,33.01,11.49,40.62,7.61,0.34,33.73,16.82,5.85,33.91,6.35,-0.04,-3.67,3.86,1.34,9.61,1.8,-0.39,-38.76,5.63,1.26,0.76,75.92
gc,1,1,34.9,18.44,34.65,12.09,38.42,7.08,0.41,41.43,19.27,6.72,32.67,6.02,0.07,7.35,3.61,1.26,7.42,1.37,0,-0.02,5.37,1.06,0.78,78.47
gc,1,2,34.8,18.22,31.09,10.82,37.18,6.77,0.37,37.39,18.19,6.33,31.31,5.7,0.12,12.26,4.21,1.47,7.81,1.42,-0.04,-4.09,4.49,1.07,0.78,78.27
gc,1,3,34.79,18.28,32.64,11.35,39.53,7.23,0.36,36.36,18.54,6.45,32.97,6.03,0.07,7.3,3.95,1.37,7.75,1.42,-0.04,-3.61,4.9,1.2,0.76,75.62
gc,0.5,1,34.83,17.49,35.88,12.5,37.48,6.55,0.48,47.56,19.11,6.66,36.03,6.3,0.01,0.71,4.78,1.66,8.64,1.51,0.03,2.8,5.84,0.25,0.96,96.03
gc,0.5,2,34.78,18,35.06,12.19,38.89,7,0.43,42.58,17.63,6.13,32.07,5.77,0.09,9.04,4.84,1.68,9.41,1.69,-0.09,-8.96,6.06,1.23,0.81,80.68
gc,0.5,3,34.78,17.62,38.57,13.41,40.94,7.21,0.46,46.23,17.98,6.25,32.12,5.66,0.11,10.81,3.79,1.32,8.38,1.48,0.05,5.05,7.16,1.55,0.76,75.56
